packet_nb_orig,packet_nb_resp,tcp_flag_A,tcp_flag_F,tcp_flag_P,tcp_flag_R,tcp_flag_S,tcp_flag_U,a_l3_payload_size_orig_total,a_l3_payload_size_resp_total,a_l3_payload_size_orig_min,a_l3_payload_size_orig_max,label
17,19,1,1,1,1,1,0,3875,8633,51,1404,Benign
452,604,1,1,1,1,1,0,15968,832037,51,1404,Benign
11,6,1,1,1,1,1,0,2638,563,21,1430,Benign
20,22,1,1,1,1,1,0,3900,10659,51,1404,Benign
14,14,1,1,1,1,1,0,4394,4179,332,1460,Benign
13,12,1,1,1,1,1,0,4389,3067,333,1460,Benign
16,14,1,1,1,1,1,0,2206,9092,100,1404,Benign
15,14,1,1,1,1,1,0,2217,9158,100,1404,Benign
18,17,1,1,1,0,1,0,4824,8185,51,1460,Benign
14,10,1,1,1,1,1,0,3529,3969,100,1404,Benign
9,7,1,1,1,1,1,0,4441,823,381,1460,Benign
11,6,1,1,1,1,1,0,2638,563,21,1430,Benign
11,6,1,1,1,1,1,0,2674,1585,21,1430,Benign
56,45,1,1,1,1,1,0,42487,10721,51,1430,Benign
825,965,1,1,1,1,1,0,33988,1285222,51,1404,Benign
89,109,1,1,1,1,1,0,7253,124806,51,1404,Benign
578,679,1,1,1,1,1,0,20234,927156,51,1404,Benign
27,36,1,1,1,0,1,0,5017,11948,51,1430,Benign
23,32,1,1,1,0,1,0,5213,10062,51,1460,Benign
17,18,1,1,1,1,1,0,4503,6753,51,1480,Benign
22,27,1,1,1,0,1,0,5221,6753,51,1460,Benign
404,512,1,1,1,1,1,0,16039,685226,51,1404,Benign
7,7,1,1,1,1,1,0,2438,787,330,1430,Benign
21,20,1,1,1,0,1,0,3277,5695,58,1430,Benign
56,83,1,1,1,1,1,0,5818,79545,51,1404,Benign
7,7,1,1,1,1,1,0,2450,787,336,1430,Benign
17,16,1,1,1,1,1,0,2256,10294,100,1404,Benign
15,16,1,1,1,1,1,0,2268,10179,100,1404,Benign
7,7,1,1,1,1,1,0,2642,787,432,1430,Benign
7,7,1,1,1,1,1,0,2634,787,428,1430,Benign
19,13,1,1,1,0,1,0,5814,6740,58,1480,Benign
55,79,1,1,1,0,1,0,15645,28115,51,1430,Benign
12,7,1,1,1,1,1,0,2750,1759,21,1430,Benign
11,6,1,1,1,1,1,0,2738,1585,21,1430,Benign
113,86,1,1,1,0,1,0,123490,11848,94,1430,Benign
167,208,1,1,1,1,1,0,8558,256422,51,1404,Benign
24,23,1,1,1,1,1,0,4471,12583,51,1404,Benign
51,51,1,1,1,1,1,0,6661,50688,51,1404,Benign
8,6,1,1,1,1,1,0,4308,704,648,1460,Benign
6,5,1,1,1,1,1,0,1956,648,434,1430,Benign
17,19,1,1,1,0,1,0,3471,2113,58,1430,Benign
19,22,1,1,1,0,1,0,3001,7073,58,1430,Benign
13,7,1,1,1,1,1,0,4557,619,21,1460,Benign
11,6,1,1,1,1,1,0,2674,1407,21,1430,Benign
12,7,1,1,1,1,1,0,2648,1678,21,1430,Benign
11,6,1,1,1,1,1,0,2680,483,21,1430,Benign
12,6,1,1,1,1,1,0,2648,1660,21,1430,Benign
11,7,1,1,1,1,1,0,2574,583,21,1430,Benign
11,7,1,1,1,1,1,0,2674,1605,21,1430,Benign
12,7,1,1,1,1,1,0,2776,1681,21,1430,Benign
11,7,1,1,1,1,1,0,2616,502,21,1430,Benign
11,6,1,1,1,1,1,0,2680,427,21,1430,Benign
82,68,1,1,1,0,1,0,77597,12011,94,1460,Benign
171,234,1,1,1,1,1,0,9916,293388,51,1404,Benign
27,33,1,1,1,1,1,0,5693,29195,51,1404,Benign
55,77,1,1,1,1,1,0,5403,90857,51,1404,Benign
10,9,1,1,1,0,1,0,4242,1791,84,1460,Benign
17,17,1,1,1,0,1,0,1817,4840,51,396,Benign
17,18,1,1,1,1,1,0,1810,4902,51,396,Benign
19,25,1,1,1,0,1,0,3069,7369,58,1430,Benign
119,155,1,1,1,1,1,0,7667,197045,51,1404,Benign
16,16,1,1,1,0,1,0,2302,9171,100,1404,Benign
11,6,1,1,1,1,1,0,2546,1585,21,1430,Benign
11,6,1,1,1,1,1,0,2702,1407,21,1430,Benign
22,23,1,1,1,1,1,0,3930,12510,51,1404,Benign
31,40,1,1,1,1,1,0,3807,31429,51,1404,Benign
13,14,1,1,1,0,1,0,3932,7648,84,1460,Benign
129,99,1,1,1,0,1,0,135205,11354,64,1460,Benign
24,33,1,1,1,0,1,0,5329,10080,51,1460,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
11,13,1,1,1,0,1,0,2032,7369,100,1404,Benign
14,15,1,1,1,0,1,0,2204,8550,100,1404,Benign
57,84,1,1,1,0,1,0,15647,28987,51,1430,Benign
8,6,1,1,1,1,1,0,3363,779,443,1430,Benign
8,6,1,1,1,1,1,0,3363,779,443,1430,Benign
13,10,1,1,1,0,1,0,2183,4270,84,1420,Benign
9,8,1,1,1,0,1,0,1991,4232,84,1430,Benign
18,15,1,1,1,0,1,0,2099,5022,58,1166,Benign
26,25,1,1,1,1,1,0,9177,5486,50,1460,Benign
8517,16484,1,1,1,0,1,0,210351,23090253,218,602,Benign
126,163,1,1,1,1,1,0,7879,203532,51,1404,Benign
27,26,1,1,1,0,1,0,5037,7448,58,1460,Benign
13,8,1,1,1,1,1,0,4323,1661,21,1460,Benign
16,15,1,1,1,0,1,0,2302,9150,100,1404,Benign
11,7,1,1,1,1,1,0,2702,583,21,1430,Benign
23,22,1,1,1,1,1,0,3886,12492,51,1404,Benign
37,42,1,1,1,1,1,0,4170,36060,51,1404,Benign
13,14,1,1,1,0,1,0,3804,7648,84,1460,Benign
177,103,1,1,1,0,1,0,187806,13731,51,1460,Benign
28,30,1,1,1,0,1,0,3675,10187,51,1430,Benign
15,13,1,1,1,1,1,0,2216,9039,100,1404,Benign
16,13,1,1,1,1,1,0,2204,9040,100,1404,Benign
54,81,1,1,1,0,1,0,15177,28098,51,1430,Benign
11,9,1,1,1,0,1,0,2111,3723,441,1430,Benign
8,7,1,1,1,0,1,0,1907,3684,345,1430,Benign
11,8,1,1,1,0,1,0,2015,3703,345,1430,Benign
133,170,1,1,1,1,1,0,8018,207118,51,1404,Benign
19,24,1,1,1,0,1,0,3101,7350,58,1430,Benign
13,8,1,1,1,1,1,0,4419,1483,21,1460,Benign
11,6,1,1,1,1,1,0,2574,563,21,1430,Benign
17,18,1,1,1,1,1,0,3660,9491,51,1404,Benign
60,80,1,1,1,1,1,0,4914,78611,51,1404,Benign
14,14,1,1,1,0,1,0,4028,7648,84,1460,Benign
157,115,1,1,1,0,1,0,165823,14435,63,1460,Benign
31,31,1,1,1,0,1,0,5649,10245,51,1460,Benign
16,16,1,1,1,0,1,0,2300,9137,100,1404,Benign
16,15,1,1,1,0,1,0,2204,9118,100,1404,Benign
8,6,1,1,1,1,1,0,3363,779,443,1430,Benign
8,6,1,1,1,1,1,0,2504,1976,347,1430,Benign
56,76,1,1,1,0,1,0,15511,28440,51,1430,Benign
11,9,1,1,1,0,1,0,2079,3722,409,1430,Benign
11,8,1,1,1,0,1,0,2047,3703,387,1420,Benign
27,26,1,1,1,1,1,0,2808,9368,94,828,Benign
28,27,1,1,1,0,1,0,2796,10189,94,812,Benign
20,20,1,1,1,1,1,0,4402,5249,58,1285,Benign
19,15,1,1,1,0,1,0,1557,5090,51,396,Benign
28,27,1,1,1,0,1,0,5250,7480,21,1460,Benign
74,97,1,1,1,1,1,0,6526,106964,51,1404,Benign
17,17,1,1,1,0,1,0,2266,8959,100,1404,Benign
13,8,1,1,1,1,1,0,4515,1661,21,1460,Benign
13,8,1,1,1,1,1,0,4269,639,21,1460,Benign
246,324,1,1,1,1,1,0,21637,318852,51,1404,Benign
1359,1592,1,1,1,1,1,0,48383,2152633,51,1404,Benign
29,29,1,1,1,0,1,0,9750,10531,51,1460,Benign
28,37,1,1,1,0,1,0,6811,11890,51,1460,Benign
403,239,1,1,1,1,1,0,417137,27245,54,1460,Benign
23,32,1,1,1,0,1,0,5213,10061,51,1460,Benign
16,15,1,1,1,0,1,0,2236,9119,100,1404,Benign
16,16,1,1,1,0,1,0,2204,9137,100,1404,Benign
62,85,1,1,1,0,1,0,16049,29215,51,1430,Benign
13,9,1,1,1,0,1,0,2119,4251,84,1420,Benign
13,10,1,1,1,0,1,0,2215,4271,84,1420,Benign
43,52,1,1,1,1,1,0,6857,52568,51,1480,Benign
12,8,1,1,1,1,1,0,2754,937,21,1430,Benign
11,6,1,1,1,1,1,0,2702,1407,21,1430,Benign
35,49,1,1,1,0,1,0,3112,35565,51,1420,Benign
70,83,1,1,1,0,1,0,5896,104020,51,1460,Benign
2217,3261,1,1,1,1,1,0,66151,4571950,100,1404,Benign
20,18,1,1,1,1,1,0,3004,14920,100,1404,Benign
12,8,1,1,1,1,1,0,2744,930,21,1430,Benign
78,121,1,1,1,1,1,0,6100,157325,100,1404,Benign
22,30,1,1,1,0,1,0,2829,11632,58,1430,Benign
11,7,1,1,1,1,1,0,2624,502,21,1430,Benign
13,9,1,1,1,0,1,0,2174,4170,84,1420,Benign
9,8,1,1,1,0,1,0,2042,4149,84,1420,Benign
13,9,1,1,1,0,1,0,2110,4170,84,1420,Benign
13,9,1,1,1,0,1,0,2138,4170,84,1420,Benign
13,10,1,1,1,0,1,0,2173,4190,84,1420,Benign
13,10,1,1,1,0,1,0,2109,4191,84,1420,Benign
17,16,1,1,1,0,1,0,4568,5795,51,1432,Benign
13,12,1,1,1,0,1,0,2851,4659,51,1420,Benign
20,20,1,1,1,1,1,0,4306,5249,58,1189,Benign
7005,12975,1,0,1,0,1,0,178337,18135917,218,602,Benign
119,175,1,1,1,1,1,0,7846,224769,51,1404,Benign
27,27,1,1,1,0,1,0,5173,7468,58,1460,Benign
16,16,1,1,1,0,1,0,2206,9169,100,1404,Benign
13,8,1,1,1,1,1,0,4323,1483,21,1460,Benign
13,8,1,1,1,1,1,0,4557,639,21,1460,Benign
65,86,1,1,1,1,1,0,7198,82363,51,1404,Benign
41,50,1,1,1,1,1,0,5611,39517,51,1404,Benign
19,16,1,1,1,0,1,0,4857,8165,51,1460,Benign
252,167,1,1,1,1,1,0,280207,14615,94,1460,Benign
24,33,1,1,1,0,1,0,5233,10080,51,1460,Benign
16,15,1,1,1,0,1,0,2300,9117,100,1404,Benign
16,15,1,1,1,0,1,0,2236,9119,100,1404,Benign
8,6,1,1,1,1,1,0,3363,779,443,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
144,169,1,1,1,0,1,0,51117,53739,29,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
15,11,1,1,1,0,1,0,4022,4326,84,1472,Benign
13,9,1,1,1,0,1,0,2215,4252,84,1430,Benign
1905,3092,1,1,1,1,1,0,47453,4381498,100,1404,Benign
310,454,1,1,1,1,1,0,10655,625533,100,1404,Benign
3470,5582,1,1,1,1,1,0,85172,7926089,100,1404,Benign
20,20,1,1,1,1,1,0,4303,5249,58,1189,Benign
17,17,1,1,1,0,1,0,2787,4862,51,1213,Benign
11936,23106,1,1,1,0,1,0,294803,32416992,218,602,Benign
18,19,1,1,1,1,1,0,2912,5124,58,967,Benign
96,164,1,1,1,1,1,0,6949,209821,51,1404,Benign
22,26,1,1,1,0,1,0,4805,7425,58,1460,Benign
13,8,1,1,1,1,1,0,4419,1661,21,1460,Benign
16,15,1,1,1,0,1,0,2270,9152,100,1404,Benign
29,30,1,1,1,1,1,0,4935,18244,51,1404,Benign
49,54,1,1,1,1,1,0,4737,46512,51,1404,Benign
11,7,1,1,1,1,1,0,2638,583,21,1430,Benign
17,17,1,1,1,0,1,0,4845,8185,51,1460,Benign
10,8,1,1,1,1,1,0,4569,2052,413,1460,Benign
26,32,1,1,1,0,1,0,5189,10062,51,1460,Benign
16,15,1,1,1,0,1,0,2300,9117,100,1404,Benign
16,15,1,1,1,0,1,0,2300,9119,100,1404,Benign
13,11,1,1,1,1,1,0,3187,4095,347,1430,Benign
198,124,1,1,1,0,1,0,216770,14487,94,1430,Benign
56,83,1,1,1,0,1,0,16081,29218,51,1430,Benign
13,10,1,1,1,0,1,0,2183,4271,84,1420,Benign
13,10,1,1,1,0,1,0,2215,4270,84,1420,Benign
24,22,1,1,1,1,1,0,6465,5041,50,1460,Benign
98,161,1,1,1,1,1,0,7699,203632,51,1404,Benign
20,25,1,1,1,0,1,0,4817,7406,58,1460,Benign
17,17,1,1,1,0,1,0,2334,9289,100,1404,Benign
13,8,1,1,1,1,1,0,4611,1661,21,1460,Benign
11,6,1,1,1,1,1,0,2702,563,21,1430,Benign
22,21,1,1,1,1,1,0,4352,12372,51,1404,Benign
35,43,1,1,1,1,1,0,4094,37458,51,1404,Benign
15,14,1,1,1,0,1,0,4008,7648,84,1460,Benign
118,81,1,1,1,0,1,0,110694,13425,94,1460,Benign
24,32,1,1,1,0,1,0,5137,10060,51,1460,Benign
16,16,1,1,1,0,1,0,2236,9140,100,1404,Benign
11,13,1,1,1,0,1,0,2128,6258,100,1404,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
59,86,1,1,1,0,1,0,16086,29042,51,1430,Benign
13,10,1,1,1,0,1,0,2151,4272,84,1420,Benign
13,10,1,1,1,0,1,0,2151,4271,84,1420,Benign
117,159,1,1,1,1,1,0,7999,205426,51,1404,Benign
14,14,1,1,1,0,1,0,2162,7386,100,1404,Benign
21,26,1,1,1,0,1,0,4965,7426,58,1460,Benign
11,7,1,1,1,1,1,0,2738,1605,21,1430,Benign
11,7,1,1,1,1,1,0,2702,1427,21,1430,Benign
23,23,1,1,1,1,1,0,4338,12410,51,1404,Benign
33,38,1,1,1,1,1,0,3936,32591,51,1404,Benign
14,14,1,1,1,0,1,0,3848,7648,84,1460,Benign
128,96,1,1,1,0,1,0,133221,11163,94,1460,Benign
21,30,1,1,1,0,1,0,3547,9983,51,1430,Benign
16,15,1,1,1,0,1,0,2204,9118,100,1404,Benign
11,12,1,1,1,0,1,0,2096,6236,100,1404,Benign
8,6,1,1,1,1,1,0,3171,779,379,1430,Benign
8,6,1,1,1,1,1,0,3171,779,379,1430,Benign
58,81,1,1,1,0,1,0,15956,28060,51,1430,Benign
9,6,1,1,1,1,1,0,3287,779,411,1430,Benign
13,10,1,1,1,0,1,0,3790,3780,303,1472,Benign
11,8,1,1,1,0,1,0,2111,3704,441,1430,Benign
20,20,1,1,1,1,1,0,4477,5249,58,1361,Benign
16,17,1,1,1,0,1,0,1590,4635,58,567,Benign
13,12,1,1,1,0,1,0,3133,2415,94,812,Benign
7326,14159,1,0,1,0,1,0,180996,19799510,218,602,Benign
17,18,1,1,1,0,1,0,2890,5061,58,965,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
13,12,1,1,1,0,1,0,990,6387,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
157,166,1,1,1,0,1,0,7199,216001,20,1039,Benign
6,5,1,1,1,1,1,0,657,249,20,537,Benign
25,20,1,1,1,0,1,0,2896,2680,20,719,Benign
28,23,1,1,1,0,1,0,3010,7422,20,907,Benign
28,24,1,1,1,0,1,0,3044,7435,20,917,Benign
30,25,1,1,1,0,1,0,3954,7941,20,917,Benign
30,24,1,1,1,0,1,0,3989,7921,20,935,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
34,28,1,1,1,0,1,0,5053,10062,20,872,Benign
29,26,1,1,1,0,1,0,2612,8042,20,750,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,1002,6134,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
13,11,1,1,1,0,1,0,978,6367,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,1002,6134,20,537,Benign
31,27,1,1,1,1,1,0,5307,9337,20,1219,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
51,65,1,1,1,0,1,0,2692,76701,20,1025,Benign
47,58,1,1,1,0,1,0,2652,66712,20,1033,Benign
16,12,1,1,1,0,1,0,1887,6646,20,845,Benign
37,27,1,1,1,0,1,0,9318,4949,20,935,Benign
51,65,1,1,1,0,1,0,2736,76862,20,1033,Benign
20,15,1,1,1,0,1,0,3633,1864,20,907,Benign
39,27,1,1,1,0,1,0,10422,5442,20,1070,Benign
171,106,1,1,1,0,1,0,179360,14008,20,1480,Benign
37,26,1,1,1,0,1,0,9702,4972,20,1074,Benign
359,365,1,1,1,0,1,0,15775,499133,20,1039,Benign
37,29,1,1,1,0,1,0,7436,9289,20,1480,Benign
54,37,1,1,1,0,1,0,15276,13759,20,872,Benign
125,92,1,1,1,0,1,0,113560,14295,20,1480,Benign
105,67,1,1,1,0,1,0,70378,16949,20,1480,Benign
296,176,1,1,1,0,1,0,371074,15350,20,1480,Benign
16,15,1,1,1,0,1,0,3341,7072,20,1480,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,8,1,0,1,1,1,0,777,6132,20,537,Benign
6,5,1,1,1,1,1,0,657,249,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
31,24,1,1,1,0,1,0,5669,4919,20,814,Benign
27,22,1,1,1,1,1,0,4016,7281,20,1227,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
66,77,1,1,1,0,1,0,4024,74564,20,1034,Benign
36,31,1,1,1,0,1,0,6613,3635,20,917,Benign
32,28,1,1,1,0,1,0,4798,2596,20,935,Benign
25,20,1,1,1,0,1,0,3667,2694,20,872,Benign
247,250,1,1,1,0,1,0,13107,315149,20,1041,Benign
25,20,1,1,1,0,1,0,3220,2694,20,723,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
26,22,1,1,1,0,1,0,2051,6846,20,845,Benign
28,24,1,1,1,0,1,0,2680,7844,20,723,Benign
161,169,1,1,1,0,1,0,7935,212330,20,1039,Benign
11,9,1,1,1,1,1,0,907,6203,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
30,24,1,1,1,0,1,0,4008,7964,20,917,Benign
28,24,1,1,1,0,1,0,2853,7844,20,872,Benign
80,63,1,1,1,0,1,0,17880,15377,20,1074,Benign
42,36,1,1,1,0,1,0,4634,8774,20,1157,Benign
101,113,1,1,1,0,1,0,4865,137014,20,1039,Benign
30,28,1,1,1,0,1,0,4148,8037,20,1038,Benign
49,67,1,1,1,0,1,0,2745,72678,20,1019,Benign
32,28,1,1,1,0,1,0,4943,8530,20,917,Benign
25,21,1,1,1,0,1,0,3220,2714,20,723,Benign
25,20,1,1,1,0,1,0,3667,2694,20,872,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
32,25,1,1,1,1,1,0,5461,12838,20,1239,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
28,26,1,1,1,0,1,0,2775,7884,20,818,Benign
153,164,1,1,1,0,1,0,6903,214629,20,1039,Benign
24,22,1,1,1,1,1,0,3572,17141,20,1203,Benign
17,15,1,1,1,1,1,0,2259,10562,20,1201,Benign
14,11,1,1,1,1,1,0,2084,6826,20,1205,Benign
14,12,1,1,1,1,1,0,2093,6979,20,1214,Benign
26,22,1,1,1,0,1,0,1980,7213,20,750,Benign
32,25,1,1,1,0,1,0,4936,8413,20,935,Benign
27,21,1,1,1,0,1,0,4660,2470,20,907,Benign
30,24,1,1,1,0,1,0,3434,8559,20,746,Benign
12,9,1,1,1,1,1,0,2117,6203,20,1210,Benign
12,9,1,1,1,1,1,0,2106,6203,20,1211,Benign
12,9,1,1,1,1,1,0,2139,6203,20,1208,Benign
17,13,1,1,1,1,1,0,2238,10165,20,1200,Benign
18,15,1,1,1,1,1,0,2262,12745,20,1204,Benign
30,25,1,1,1,0,1,0,3686,8579,20,872,Benign
13,10,1,1,1,0,1,0,978,6347,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
154,164,1,1,1,0,1,0,7007,213760,20,1039,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
12,9,1,1,1,1,1,0,2121,6203,20,1202,Benign
12,9,1,1,1,1,1,0,2118,6203,20,1199,Benign
30,25,1,1,1,0,1,0,3932,7948,20,907,Benign
30,25,1,1,1,0,1,0,3975,7934,20,935,Benign
13,10,1,1,1,0,1,0,978,6233,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
13,13,1,1,1,0,1,0,990,6194,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,978,6233,20,537,Benign
13,10,1,1,1,0,1,0,1002,6347,20,537,Benign
14,11,1,1,1,1,1,0,2101,6359,20,1222,Benign
13,10,1,1,1,1,1,0,2074,4349,20,1215,Benign
14,11,1,1,1,1,1,0,2103,6371,20,1224,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
45,37,1,1,1,1,1,0,6910,24599,20,1226,Benign
37,35,1,1,1,0,1,0,2473,24287,20,1034,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
343,349,1,1,1,0,1,0,14999,465867,20,1039,Benign
109,119,1,1,1,0,1,0,4919,139364,20,1033,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
34,27,1,1,1,0,1,0,5710,3069,20,935,Benign
71,56,1,1,1,0,1,0,17261,9295,20,1075,Benign
90,63,1,1,1,0,1,0,21504,19284,20,1207,Benign
78,58,1,1,1,0,1,0,17794,15227,20,1071,Benign
208,167,1,1,1,0,1,0,107289,27075,20,1480,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
12,10,1,1,1,1,1,0,2054,4336,20,1215,Benign
12,9,1,1,1,1,1,0,2071,4071,20,1232,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
35,32,1,1,1,0,1,0,5551,14813,20,1233,Benign
54,63,1,1,1,0,1,0,2820,68351,20,1033,Benign
203,216,1,1,1,0,1,0,9294,277041,20,1039,Benign
57,70,1,1,1,0,1,0,3019,76961,20,1025,Benign
55,65,1,1,1,0,1,0,2988,67581,20,1034,Benign
31,29,1,1,1,0,1,0,3769,11468,20,1232,Benign
23,21,1,1,1,0,1,0,2295,4568,20,1224,Benign
30,26,1,1,1,0,1,0,3751,11739,20,1228,Benign
23,20,1,1,1,0,1,0,2296,2668,20,1225,Benign
33,29,1,1,1,0,1,0,3796,14579,20,1218,Benign
22,19,1,1,1,0,1,0,2270,1454,20,1231,Benign
31,27,1,1,1,0,1,0,3793,11078,20,1230,Benign
30,26,1,1,1,0,1,0,3763,11442,20,1229,Benign
51,50,1,1,1,0,1,0,10150,17410,20,1238,Benign
450,460,1,1,1,0,1,0,19848,609726,20,1039,Benign
86,66,1,1,1,0,1,0,21890,17424,20,1088,Benign
124,103,1,1,1,0,1,0,27333,18936,20,1480,Benign
60,46,1,1,1,0,1,0,13795,7223,20,1075,Benign
77,58,1,1,1,0,1,0,14036,18534,20,872,Benign
10,9,1,1,1,1,1,0,737,6152,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
12,10,1,1,1,1,1,0,2106,6223,20,1199,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
13,13,1,1,1,0,1,0,1002,6283,20,537,Benign
13,10,1,1,1,0,1,0,990,6134,20,537,Benign
12,9,1,1,1,1,1,0,2146,6203,20,1215,Benign
12,9,1,1,1,1,1,0,2161,6203,20,1230,Benign
12,9,1,1,1,1,1,0,2163,6203,20,1232,Benign
12,9,1,1,1,1,1,0,2167,6203,20,1236,Benign
12,9,1,1,1,1,1,0,2168,6203,20,1237,Benign
12,9,1,1,1,1,1,0,2137,6203,20,1218,Benign
12,9,1,1,1,1,1,0,2140,6203,20,1221,Benign
12,9,1,1,1,1,1,0,2153,6203,20,1222,Benign
37,34,1,1,1,1,1,0,6688,12986,20,1238,Benign
13,11,1,1,1,0,1,0,1002,6367,20,537,Benign
57,67,1,1,1,0,1,0,2904,73068,20,1033,Benign
108,124,1,1,1,0,1,0,4855,147769,20,1025,Benign
97,119,1,1,1,0,1,0,4764,139353,20,1034,Benign
277,288,1,1,1,0,1,0,11463,375787,20,1039,Benign
26,23,1,1,1,0,1,0,2087,6866,20,845,Benign
117,87,1,1,1,0,1,0,24111,21909,20,872,Benign
57,46,1,1,1,0,1,0,12640,12685,20,1070,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
154,114,1,1,1,0,1,0,40538,27361,20,1075,Benign
56,48,1,1,1,0,1,0,7671,12614,20,872,Benign
49,42,1,1,1,0,1,0,7925,4284,20,1042,Benign
55,44,1,1,1,0,1,0,8962,10701,20,1046,Benign
126,136,1,1,1,0,1,0,6451,169493,20,1039,Benign
61,51,1,1,1,0,1,0,9793,10952,20,1480,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
